Dates,3K1.SG,AKAM,BABA,BNFT,BOX,CONE,COR,COUP,CSOD,DBX,DLR,EVBG,FOO.BE,GOOG,IBM,LOGM,MIME,MSFT,NFLX,PAYC,PCTY,PFPT,PLAN,QLYS,QTS,RP,SHOP,SPSC,TWLO,TWOU,VNET,WDAY,WK,XRX,ZS,,Return,Volatility,Sharpe.Ratio
2018-07-23,0,0,0,0,0,0.04158,0.17857,0.00741,0,0,0.08166,0.14119,0.13143,0,0,0,0.05072,0.04577,0.08533,0.06789,0,0,,0,0,0,0.07554,0,0,0.06087,0,0,0,0,0.03204,,0.364665309725931,0.148769960001832,2.31676683734866
2018-07-30,0,0,0,0,0,0.04007,0.18188,0.00365,0,0,0.12621,0.12729,0.13366,0,0,0,0.04485,0.05042,0.08805,0.07593,0,0,,0,0,0,0.06838,0,0,0.0596,0,0,0,0,0,,0.358673711930873,0.152770303903126,2.21688183683676
2018-08-06,0,0,0,0,0,0.05571,0.17023,0.00177,0,0,0.11384,0.13765,0.13774,0,0,0,0.04488,0.04381,0.08441,0.08855,0,0,,0,0,0,0.06269,0,0.01143,0.04729,0,0,0,0,0,,0.368378095475178,0.152422272162576,2.28561148270768
2018-08-13,0,0,0,0,0,0.05587,0.16109,0.01037,0,0,0.11163,0.1563,0.13701,0,0,0,0.04188,0.04422,0.07821,0.08844,0,0,,0,0,0,0.0609,0,0.00894,0.04512,0,0,0,0,0,,0.366421136319353,0.150638896796084,2.29967919101462
2018-08-20,0,0,0,0,0,0.0661,0.16152,0.0099,0,0,0.11059,0.1661,0.13561,0,0,0,0.04061,0.0276,0.07767,0.0903,0,0,,0,0,0,0.05366,0,0.00727,0.05073,0,0,0,0,0.00234,,0.368312129214559,0.15012931315273,2.32008074838931
2018-08-27,0,0,0,0,0,0.05605,0.15144,0.00933,0,0,0.10685,0.14915,0.13069,0,0,0,0.04232,0.03123,0.07642,0.08576,0,0,,0,0,0,0.05194,0,0.00754,0.04912,0,0,0,0,0.05215,,0.360783404383359,0.144099073535978,2.36492432616698
2018-09-03,0,0,0,0,0,0.04837,0.14895,0.01002,0,0,0.11033,0.16255,0.13363,0,0,0,0.04017,0.03371,0.0747,0.08573,0,0,,0,0,0,0.05077,0,0.01279,0.05156,0,0,0.00638,0,0.03033,,0.366407209341002,0.145618316814902,2.37887112636611
2018-09-10,0,0,0,0,0,0.06131,0.14476,0.03609,0,0,0.10559,0.15962,0.13014,0,0,0,0.03959,0.02822,0.07159,0.08635,0,0,,0,0,0,0.05054,0,0.00723,0.0463,0,0,0.01023,0,0.02243,,0.362006453731234,0.14476016373088,2.36257299602844
2018-09-17,0,0,0,0,0,0.06821,0.15157,0.03431,0,0,0.10622,0.15487,0.13513,0,0,0,0.03819,0.0356,0.0753,0.09005,0,0,,0,0,0,0.06074,0,0.0092,0.0406,0,0,0,0,0,,0.370241486204919,0.148919119452428,2.35189066046555
2018-09-24,0,0,0,0,0,0.0628,0.14214,0.03801,0,0,0.0845,0.14567,0.13896,0,0,0,0.04097,0.04522,0.07603,0.08897,0,0,,0,0,0,0.05969,0,0.00916,0.03775,0,0,0.01337,0,0.01675,,0.360698032521905,0.146863960512031,2.31982054231743
2018-10-01,0,0,0,0,0,0.05633,0.16451,0.03052,0,0,0.07486,0.14371,0.15037,0,0,0,0.02938,0.06055,0.08459,0.08823,0,0,,0,0,0,0.06404,0,0.00438,0.03623,0,0,0.0123,0,0,,0.361832681642901,0.150164121644466,2.27639384094848
2018-10-08,0,0,0,0,0,0.06085,0.15739,0.01089,0,0,0.09676,0.14967,0.14665,0,0,0,0.02257,0.06648,0.087,0.09012,0,0,,0,0,0,0.06349,0,0.0039,0.04161,0,0,0.00261,0,0,,0.35165958297683,0.151603088407526,2.18768355223274
2018-10-15,0,0,0,0,0,0.05662,0.16719,0.00089,0,0,0.09817,0.12757,0.14816,0,0,0,0.0371,0.05926,0.08611,0.09712,0,0,0,0,0,0,0.06909,0,0.00605,0.04087,0,0,0.00581,0,0,,0.353568304280341,0.156836484472483,2.12685399957984
2018-10-22,0,0,0,0,0,0.06019,0.16319,0,0,0,0.11779,0.12916,0.15176,0,0,0,0.03608,0.05546,0.08446,0.09998,0,0,0,0,0,0,0.06471,0,0,0.03722,0,0,0,0,0,,0.347245421678591,0.156135342328289,2.0959086956144
2018-10-29,0,0,0,0,0,0.02895,0.15359,0,0,0,0.12504,0.13221,0.15871,0,0,0,0.02922,0.06249,0.07539,0.1125,0,0,0,0,0,0,0.07075,0,0.00089,0.0385,0,0,0.01175,0,0,,0.333552821622586,0.158791963242809,1.97461392389948
2018-11-05,0,0,0,0,0,0.02293,0.15631,0,0,0,0.14068,0.13634,0.15724,0,0,0,0.02925,0.06784,0.07741,0.10312,0,0,0,0,0,0,0.07224,0,0,0.0232,0,0,0.01343,0,0,,0.336436207486547,0.15710478349474,2.0141729643588
2018-11-12,0,0,0,0,0,0.01519,0.16198,0,0,0,0.15769,0.10437,0.1576,0,0,0,0.03329,0.06855,0.07353,0.11139,0,0,0,0,0,0,0.07468,0,0.01339,0.02373,0,0,0.00462,0,0,,0.334341956772096,0.159431014250094,1.97164873002061
2018-11-19,0,0,0,0,0,0.01291,0.17459,0,0,0,0.1639,0.06726,0.14298,0,0,0,0.04742,0.06814,0.07476,0.11446,0,0,0,0,0,0,0.08508,0,0.00538,0.0296,0,0,0.01352,0,0,,0.324744146943024,0.164105987460454,1.85699590648062
2018-11-26,0,0,0,0,0,0.02162,0.15852,0,0,0,0.1658,0.08195,0.14837,0,0,0,0.04134,0.0729,0.06721,0.11252,0,0,0,0,0,0,0.08238,0,0.01109,0.02677,0,0,0.00953,0,0,,0.331166518643784,0.162752677410909,1.91189800127323
2018-12-03,0,0,0,0,0,0.03559,0.15183,0,0,0,0.16333,0.08755,0.1562,0,0,0,0.03744,0.06229,0.06522,0.11696,0,0,0,0,0,0,0.08256,0,0.00946,0.02914,0,0,0.00243,0,0,,0.341771000680872,0.165301553365235,1.94656973349741
2018-12-10,0,0,0,0,0,0.04092,0.15279,0,0,0,0.16974,0.09053,0.15127,0,0,0,0.03325,0.0569,0.05932,0.11675,0,0,0,0,0,0,0.08385,0,0.0104,0.03343,0,0,0.00086,0,0,,0.341944213084483,0.165446560067483,1.94591058861041
2018-12-17,0,0,0,0,0,0.05813,0.14656,0,0,0,0.1479,0.10236,0.15607,0,0,0,0.02716,0.04883,0.07269,0.122,0,0,0,0,0,0,0.07628,0,0.00567,0.02736,0,0,0.009,0,0,,0.332043331166751,0.167591079546944,1.86193281892038
2018-12-24,0,0,0,0,0,0.04358,0.12571,0,0,0,0.17796,0.08737,0.16903,0,0,0,0.03528,0.03789,0.07218,0.13591,0,0,0,0,0,0,0.08382,0,0.00349,0.02159,0,0,0.00619,0,0,,0.315800750861799,0.171201898746007,1.72778896162037
2018-12-31,0,0,0,0,0,0.03583,0.13119,0,0,0,0.17319,0.10396,0.16708,0,0,0,0.03263,0.03545,0.07396,0.12814,0,0,0,0,0,0,0.08185,0,0.00542,0.02035,0,0,0.01097,0,0,,0.330733042296597,0.17159227523885,1.81088013352622
2019-01-07,0,0,0,0,0,0.01695,0.15007,0,0,0,0.16859,0.09516,0.1699,0,0,0,0.03227,0.01956,0.09129,0.12569,0,0,0,0,0,0,0.08046,0,0.00595,0.02497,0,0,0.01914,0,0,,0.342475013174463,0.1751215596686,1.84143525094634
2019-01-14,0,0,0,0,0,0,0.1722,0,0,0,0.16016,0.08364,0.17558,0,0,0,0.02127,0.02581,0.10109,0.12762,0,0,0,0,0,0,0.08565,0,0.0095,0.02369,0,0,0.01379,0,0,,0.350397867644421,0.177388154845679,1.86257006806263
2019-01-21,0,0,0,0,0,0,0.17642,0,0,0,0.14717,0.08107,0.1805,0,0,0,0.02538,0.03106,0.08936,0.13246,0,0,0,0,0,0,0.0864,0,0.00714,0.02678,0,0,0.01627,0,0,,0.350151064465521,0.177311343041004,1.86198501913762
2019-01-28,0,0,0,0,0,0,0.19153,0,0,0,0.14526,0.09184,0.1737,0,0,0,0.02792,0.01081,0.09064,0.13531,0,0,0,0,0,0,0.08559,0,0.00479,0.0243,0,0,0.01827,0,0,,0.35290114097634,0.177822893519448,1.87209382542148
2019-02-04,0,0,0,0,0,0.00275,0.17459,0,0,0,0.15228,0.08581,0.17638,0,0,0,0.04284,0.00498,0.08838,0.13311,0,0,0,0,0,0,0.08192,0,0.0096,0.02286,0,0,0.02449,0,0,,0.363958951867841,0.17715857730002,1.94153146356184
2019-02-11,0,0,0,0,0,0,0.16506,0,0,0,0.1576,0.08474,0.17748,0,0,0,0.05655,0,0.08504,0.13955,0,0,0,0,0,0,0.07733,0,0.00606,0.02462,0,0,0.02598,0,0,,0.370269870413221,0.177490582510858,1.9734560868422
2019-02-18,0,0,0,0,0,0.00686,0.17027,0,0,0,0.16097,0.07931,0.17348,0,0,0,0.05259,0,0.08199,0.13907,0,0,0,0,0,0,0.07827,0,0.00359,0.03173,0,0,0.02186,0,0,,0.37266080518558,0.176821835010712,1.99444149623386
2019-02-25,0,0,0,0,0,0,0.15581,0,0,0,0.16121,0.09244,0.17152,0,0,0,0.04716,0.0073,0.07927,0.13207,0,0,0,0,0,0,0.07531,0,0.00135,0.0371,0,0,0.03945,0,0,,0.370631705580556,0.175300697558627,2.00017290554872
2019-03-04,0,0,0,0,0,0,0.16362,0,0,0,0.1531,0.09944,0.16683,0,0,0,0.04373,0.01025,0.07859,0.13516,0,0,0,0,0,0,0.07967,0,0.00011,0.03069,0,0,0.03879,0,0,,0.367659389225781,0.1760340045046,1.97495586267082
2019-03-11,0,0,0,0,0,0,0.16131,0,0,0,0.15357,0.10273,0.16917,0,0,0,0.03833,0.00984,0.07544,0.13347,0,0,0,0,0,0,0.08237,0,0.00494,0.02678,0,0,0.04206,0,0,,0.370759548653694,0.175697453234742,1.99638379609896
2019-03-18,0,0,0,0,0,0,0.15625,0,0,0,0.15581,0.10398,0.16901,0,0,0,0.03809,0.02334,0.07239,0.13177,0,0,0,0,0,0,0.07905,0,0.00678,0.02412,0,0,0.03494,0,0.00446,,0.368309924714924,0.173848946309509,2.00352048205582
2019-03-25,0,0,0,0,0,0,0.1522,0,0,0,0.1659,0.0952,0.16919,0,0,0,0.03858,0.01969,0.072,0.1314,0,0,0,0,0,0,0.07929,0,0.00698,0.02288,0,0,0.03572,0,0.01099,,0.367002506231631,0.173095362162337,2.00468979582593
2019-04-01,0,0,0,0,0,0,0.16127,0,0,0,0.16403,0.09523,0.1669,0,0,0,0.04255,0.01653,0.07148,0.12922,0,0,0,0,0,0,0.07512,0,0.00377,0.02683,0,0,0.03827,0,0.0088,,0.368858351922796,0.172430626603523,2.02318090929948
2019-04-08,0,0,0,0,0,0,0.17513,0,0,0,0.15672,0.09115,0.16752,0,0,0,0.03607,0.02436,0.07381,0.13007,0,0,0,0,0,0,0.08114,0,0.00197,0.01964,0,0,0.04241,0,0,,0.366309526526677,0.173330498926131,1.99797224765542
2019-04-15,0,0,0,0,0,0,0.17394,0,0,0,0.15089,0.08228,0.16831,0,0,0,0.0434,0.0305,0.07162,0.13268,0,0,0,0,0,0,0.08536,0,0.00443,0.01647,0,0,0.04012,0,0,,0.367889149006165,0.174082362060771,1.99841698428196
2019-04-22,0,0,0,0,0,0,0.17757,0,0,0,0.13882,0.07673,0.16789,0,0,0,0.0432,0.04543,0.0754,0.13542,0,0,0,0,0,0,0.08778,0,0.00522,0.00933,0,0,0.03721,0,0,,0.370605195674834,0.174805721093171,2.00568490254367
2019-04-29,0,0,0,0,0,0,0.17356,0,0,0,0.13402,0.08213,0.17069,0,0,0,0.04335,0.05644,0.06693,0.13499,0,0,0,0,0,0,0.09022,0,0.00653,0.0033,0,0,0.03784,0,0,,0.374327461453299,0.174197529112973,2.03405561064822
2019-05-06,0,0,0,0,0,0.00441,0.1858,0,0,0,0.1255,0.10181,0.16752,0,0,0,0.0431,0.03522,0.06935,0.13557,0,0,0,0,0,0,0.09622,0,0,0.00114,0,0,0.03425,0,0,,0.377924082973122,0.175761102100835,2.03642375187075
2019-05-13,0,0,0,0,0,0.01782,0.19871,0,0,0,0.11011,0.1086,0.16618,0,0,0,0.02831,0.03333,0.0625,0.1374,0,0,0,0,0,0,0.09708,0,0.00118,0,0,0,0.0383,0,0.00047,,0.375160448494373,0.17555961376384,2.02301908098367
2019-05-20,0,0,0,0,0,0.02218,0.20545,0,0,0,0.09792,0.10282,0.1628,0,0,0,0.02808,0.03392,0.06157,0.13894,0,0,0,0,0,0,0.10022,0,0.00295,0,0,0,0.03613,0,0.00702,,0.37986676162479,0.176498892298661,2.03891796111584
2019-05-27,0,0,0,0,0,0.00442,0.20439,0,0,0,0.1186,0.10724,0.16136,0,0,0,0.02441,0.03268,0.06286,0.1362,0,0,0,0,0,0,0.10395,0,0,0,0,0,0.04209,0,0.00179,,0.37888644916921,0.176474946980194,2.03363964863233
2019-06-03,0,0,0,0,0,0,0.22144,0,0,0,0.10206,0.09861,0.15931,0,0,0,0.0269,0.03363,0.06911,0.1473,0,0,0,0,0,0,0.11097,0,0.00064,0,0,0,0.03002,0,0,,0.378327934614698,0.180853243925158,1.98131881318636
2019-06-10,0,0,0,0,0,0,0.19829,0,0,0,0.12203,0.10169,0.1567,0,0,0,0.01886,0.04987,0.06018,0.13881,0,0,0.01,0,0,0,0.11101,0,0.00121,0,0,0,0.03016,0,0.00119,,0.378572076047491,0.177737341560356,2.01742679900344
2019-06-17,0,0,0,0,0,0,0.18573,0,0,0,0.13328,0.10531,0.14755,0,0,0,0.0222,0.0498,0.05681,0.13652,0,0,0.03035,0,0,0,0.10441,0,0,0,0,0,0.02794,0,0.0001,,0.374204210444211,0.174322154995373,2.03189439950196
2019-06-24,0,0,0,0,0,0,0.19548,0,0,0,0.12614,0.10428,0.15109,0,0,0,0.02066,0.0489,0.06157,0.13816,0,0,0.02359,0,0,0,0.09962,0,0,0,0,0,0.03049,0,0,,0.371707147116114,0.175336106282066,2.00590257519645
2019-07-01,0,0,0,0,0,0,0.2072,0,0,0,0.10315,0.10048,0.149,0,0,0,0.02089,0.04921,0.06143,0.13742,0,0,0.03543,0,0,0,0.10255,0,0,0,0,0,0.03325,0,0,,0.377891228897742,0.175715277048689,2.03676786053483
2019-07-08,0,0,0,0,0,0,0.20606,0,0,0,0.10573,0.10339,0.14358,0,0,0,0.02134,0.03928,0.05956,0.13522,0,0,0.04631,0,0,0,0.10071,0,0,0,0,0,0.03448,0,0.00434,,0.377949835145354,0.174057877627406,2.05649890728642
2019-07-15,0,0,0,0,0,0,0.18713,0,0,0,0.1109,0.1034,0.14953,0,0,0,0.0231,0.04558,0.05543,0.13718,0,0,0.05929,0,0,0,0.09959,0,0,0,0,0,0.02887,0,0,,0.373091645344829,0.172724238526586,2.04425069901512
